#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,78911891,226176,1276488,575,52759943,122711,24875460,32036,,,,,,North America,,,,,,
,Asia,90790046,450305,1272018,706,84857072,292574,4660956,25740,,,,,,Asia,,,,,,
,South America,43364842,211305,1199001,444,39090122,158485,3075719,14061,,,,,,South America,,,,,,
,Europe,105251320,733090,1575372,2529,82072762,627950,21603186,21174,,,,,,Europe,,,,,,
,Africa,10505921,25556,234643,245,9307762,23771,963516,2689,,,,,,Africa,,,,,,
,Oceania,1973947,73829,5019,48,815568,1735,1153360,452,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,330798688,1720261,5562556,4547,268903935,1227226,56332197,96152,42438,713.6,,,,All,,,,,,
1,USA,67229678,175501,874016,389,43124377,33733,23231285,25824,201291,2617,859447073,2573249,333993010,North America,5,382,0,525,1,69556
2,India,37602832,222579,486784,302,35378872,141411,1737176,8944,26842,347,703762282,502364,1400902277,Asia,37,2878,2,159,0.2,1240
3,Brazil,23074791,67839,621166,67,21710831,,742794,8318,107381,2891,63776166,296789,214887107,South America,9,346,3,316,0.3,3457
4,UK,15305410,84429,152075,85,11497602,108421,3655733,746,223647,2222,434073111,6342813,68435429,Europe,4,450,0,1234,1,53419
5,France,14274528,102144,127263,296,9199291,179709,4947974,3895,217945,1943,211520605,3229516,65496070,Europe,5,515,0,1560,5,75546
6,Russia,10834260,30726,321990,670,9878371,19756,633899,2300,74192,2205,246800000,1690053,146030890,Europe,13,454,1,210,5,4341
7,Turkey,10522099,64935,84920,162,9737610,72106,699569,1128,122726,990,125433490,1463006,85736822,Asia,8,1010,1,757,2,8159
8,Italy,8790302,83403,141391,287,6093633,76679,2555278,1717,145716,2344,156338495,2591612,60324816,Europe,7,427,0,1383,5,42359
9,Spain,8424503,110489,90993,78,5331175,28822,3002335,2251,180077,1945,66213858,1415350,46782685,Europe,6,514,1,2362,2,64176
10,Germany,8045348,53916,116411,143,7000000,36300,928937,3212,95554,1383,89622218,1064438,84196733,Europe,10,723,1,640,2,11033
11,Argentina,7197323,102458,118231,191,6193473,112392,885619,2099,157028,2580,30753911,670976,45834595,South America,6,388,1,2235,4,19322
12,Iran,6224196,3163,132095,20,6066819,2173,25282,1313,72671,1542,42908102,500979,85648498,Asia,14,648,2,37,0.2,295
13,Colombia,5568068,24272,131130,134,5258204,37661,178734,342,107662,2535,31171683,602722,51718199,South America,9,394,2,469,3,3456
14,Mexico,4368314,19132,301410,76,3443884,23704,623020,4798,33341,2301,13140039,100291,131019145,North America,30,435,10,146,0.6,4755
15,Poland,4323482,10445,102309,4,3800051,9674,421122,1519,114430,2708,28591765,756742,37782733,Europe,9,369,1,276,0.1,11146
16,Indonesia,4272421,772,144174,4,4119472,598,8775,,15370,519,67715434,243600,277978381,Asia,65,1928,4,3,0.01,32
17,Ukraine,3759530,5072,98361,78,3556162,2520,105007,177,86767,2270,17182817,396568,43328816,Europe,12,441,3,117,2,2423
18,Netherlands,3611351,42352,21158,3,2945589,14609,644604,322,210044,1231,21107399,1227653,17193292,Europe,5,813,1,2463,0.2,37492
19,South Africa,3560921,1691,93451,87,3375859,4855,91611,546,58897,1546,21815463,360823,60460228,Africa,17,647,3,28,1,1515
20,Philippines,3242374,37070,52929,23,2898507,33940,290938,1371,28995,473,26337108,235517,111826995,Asia,34,2113,4,331,0.2,2602
21,Malaysia,2810689,2342,31808,15,2738262,2907,40619,184,85161,964,43040808,1304085,33004591,Asia,12,1038,1,71,0.5,1231
22,Canada,2779129,19410,31629,99,2425324,58651,322176,752,72653,827,54722072,1430572,38251891,North America,14,1209,1,507,3,8422
23,Peru,2606126,,203464,,N/A,N/A,N/A,1038,77381,6041,23289858,691523,33679091,South America,13,166,1,,,20250
24,Czechia,2603766,7235,36874,12,2437680,43,129212,273,242445,3433,48143090,4482766,10739595,Europe,4,291,0,674,1,12031
25,Belgium,2410731,,28612,,1961548,10040,420571,406,206622,2452,28436961,2437314,11667337,Europe,5,408,0,,,36047
26,Thailand,2331414,6929,21941,13,2227266,5255,82207,588,33273,313,17270775,246479,70069857,Asia,30,3194,4,99,0.2,1173
27,Iraq,2118779,4466,24252,5,2070472,582,24055,64,50918,583,17065477,410117,41611276,Asia,20,1716,2,107,0.1,578
28,Vietnam,2023546,,35609,,1727290,,260647,5113,20505,361,76176966,771900,98687645,Asia,49,2771,1,,,2641
29,Romania,1911546,8118,59257,17,1776122,,76167,485,100397,3112,17974573,944048,19039900,Europe,10,321,1,426,0.9,4000
30,Portugal,1906891,21917,19334,31,1556399,18083,331158,174,187855,1905,30295166,2984484,10150890,Europe,5,525,0,2159,3,32624
31,Chile,1885540,8930,39426,32,1751130,1397,94984,417,97349,2036,28532070,1473082,19368968,South America,10,491,1,461,2,4904
32,Japan,1879839,26881,18433,2,1735909,8445,125497,243,14934,146,30580630,242935,125879766,Asia,67,6829,4,214,0.02,997
33,Australia,1801101,73258,2699,31,663745,,1134657,410,69392,104,58965530,2271789,25955543,Australia/Oceania,14,9617,0,2822,1,43715
34,Israel,1792137,,8318,,1530716,,253103,446,192166,892,41373364,4436346,9326000,Asia,5,1121,0,,,27140
35,Switzerland,1726949,8452,12596,2,1170390,17827,543963,268,197318,1439,15591378,1781439,8752124,Europe,5,695,1,966,0.2,62152
36,Greece,1679705,18834,22087,103,1366325,43290,291293,672,162375,2135,52889589,5112779,10344588,Europe,6,468,0,1821,10,28159
37,Bangladesh,1624387,6676,28154,10,1553320,427,42913,1349,9714,168,11893405,71126,167216580,Asia,103,5939,14,40,0.06,257
38,Sweden,1560363,,15470,,1239536,,305357,101,153033,1517,16009781,1570159,10196282,Europe,7,659,1,,,29948
39,Austria,1459306,15717,13922,2,1304003,8265,141381,212,160618,1532,132190174,14549464,9085570,Europe,6,653,0,1730,0.2,15561
40,Serbia,1449192,12797,13098,27,1284076,1923,152018,102,166897,1508,7663963,882627,8683131,Europe,6,663,1,1474,3,17507
41,Hungary,1348233,21219,40507,270,1169775,11266,137951,270,140112,4210,9530346,990418,9622548,Europe,7,238,1,2205,28,14336
42,Pakistan,1328487,4340,29019,7,1263791,207,35677,781,5840,128,24186508,106317,227493671,Asia,171,7839,9,19,0.03,157
43,Denmark,1120943,26965,3505,11,819532,8259,297906,52,192482,602,113725616,19528304,5823630,Europe,5,1662,0,4630,2,51155
44,Ireland,1109818,6329,6035,,645441,7333,458342,97,220959,1202,10685379,2127403,5022735,Europe,5,832,0,1260,,91253
45,Jordan,1106006,5039,13004,18,1062642,1392,30360,604,106766,1255,14134430,1364439,10359149,Asia,9,797,1,486,2,2931
46,Kazakhstan,1061432,11524,13081,4,972495,1712,75856,528,55507,684,11575012,605306,19122594,Asia,18,1462,2,603,0.2,3967
47,Morocco,1051830,3177,14994,18,979268,1573,57568,293,27986,399,11237010,298981,37584326,Africa,36,2507,3,85,0.5,1532
48,Cuba,1002499,3306,8341,1,976656,2311,17502,46,88592,737,12217274,1079650,11315962,North America,11,1357,1,292,0.09,1547
49,Georgia,999343,3656,14481,32,931507,3066,53355,,251257,3641,13604242,3420414,3977367,Asia,4,275,0,919,8,13415
50,Slovakia,880671,1015,17352,52,828637,1280,34682,380,161185,3176,5262737,963216,5463717,Europe,6,315,1,186,10,6348
51,Nepal,859485,5747,11623,3,816985,547,30877,114,28704,388,5018248,167591,29943473,Asia,35,2576,6,192,0.1,1031
52,Bulgaria,830604,9996,32247,161,637596,551,160761,541,120941,4695,7983725,1162482,6867827,Europe,8,213,1,1455,23,23408
53,Lebanon,826279,6109,9397,14,682977,,133905,186,121900,1386,4795578,707486,6778338,Asia,8,721,1,901,2,19755
54,Croatia,818832,1397,13157,39,757234,8416,48441,224,201373,3236,3994122,982262,4066249,Europe,5,309,1,344,10,11913
55,UAE,808237,2989,2195,4,761213,945,44829,,80227,218,117896895,11702585,10074432,Asia,12,4590,0,297,0.4,4450
56,Tunisia,788012,7266,25803,8,704030,516,58179,118,65618,2149,3660414,304804,12009091,Africa,15,465,3,605,0.7,4845
57,Bolivia,754335,5265,20254,16,597217,7031,136864,220,63293,1699,2653186,222616,11918209,South America,16,588,4,442,1,11484
58,Belarus,717034,1391,5836,6,709926,1226,1272,,75921,618,11352499,1202018,9444533,Europe,13,1618,1,147,0.6,135
59,S. Korea,696032,3858,6333,23,584537,1870,105162,579,13558,123,15804065,307848,51337177,Asia,74,8106,3,75,0.4,2048
60,Guatemala,653171,,16176,,612914,,24081,5,35449,878,3420999,185665,18425672,North America,28,1139,5,,,1307
61,Azerbaijan,626085,359,8529,8,608777,263,8779,,60904,830,6010761,584707,10279949,Asia,16,1205,2,35,0.8,854
62,Ecuador,625059,,34227,,N/A,N/A,N/A,759,34619,1896,2187626,121161,18055538,South America,29,528,8,,,8139
63,Saudi Arabia,620935,5505,8908,2,569296,4349,42731,388,17418,250,35530512,996687,35648604,Asia,57,4002,1,154,0.06,1199
64,Costa Rica,609882,,7406,,564198,,38278,62,118062,1434,3105720,601211,5165770,North America,8,698,2,,,7410
65,Sri Lanka,597035,688,15218,7,568373,163,13444,,27703,706,5726599,265716,21551584,Asia,36,1416,4,32,0.3,624
66,Panama,574856,,7520,,510371,,56965,35,130077,1702,4825959,1092009,4419339,North America,8,588,1,,,12890
67,Lithuania,570602,2603,7660,4,516839,282,46103,84,214211,2876,6886302,2585200,2663741,Europe,5,348,0,977,2,17308
68,Slovenia,538325,4967,5705,7,461848,1003,70772,156,258888,2744,2233551,1074144,2079378,Europe,4,364,1,2389,3,34035
69,Myanmar,533245,101,19304,2,511333,122,2608,,9700,351,6212877,113019,54971728,Asia,103,2848,9,2,0.04,47
