#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
23,Egypt,62755,,2620,,16737,,43398,41,613,26,135000,1320,102299983,Africa,1630,39046,758
24,Belgium,61209,103,9732,1,16941,23,34536,35,5282,840,1191959,102852,11589102,Europe,189,1191,10
25,Belarus,61095,382,377,4,44126,1437,16592,89,6466,40,959880,101582,9449348,Europe,155,25065,10
26,Argentina,55343,,1192,8,19143,727,35008,457,1225,26,329036,7281,45190471,South America,817,37911,137
27,Ecuador,53856,,4406,,26493,,22957,288,3053,250,142715,8091,17638795,South America,328,4003,124
28,Indonesia,52812,1385,2720,37,21909,576,28183,,193,10,753370,2755,273484557,Asia,5178,100546,363
29,Netherlands,50074,69,6105,2,N/A,N/A,N/A,39,2922,356,577437,33700,17134521,Europe,342,2807,30
30,UAE,46973,,310,,35469,,11194,1,4750,31,3136000,317130,9888695,Asia,211,31899,3
31,Kuwait,44391,688,344,3,34586,617,9461,155,10397,81,375524,87953,4269580,Asia,96,12412,11
32,Iraq,43262,2069,1660,101,19938,1079,21664,254,1076,41,500723,12454,40204671,Asia,929,24220,80
33,Singapore,43246,291,26,,36825,,6395,1,7393,4,684359,116989,5849784,Asia,135,224992,9
34,Ukraine,42065,948,1110,24,18701,402,22254,386,962,25,631966,14450,43735136,Europe,1040,39401,69
35,Portugal,41189,323,1561,6,26864,231,12764,67,4039,153,1102066,108078,10196909,Europe,248,6532,9
36,Oman,36953,919,159,6,20363,881,16431,113,7240,31,179461,35162,5103851,Asia,138,32100,28
37,Philippines,34803,730,1236,12,9430,248,24137,147,318,11,662647,6048,109559319,Asia,3148,88640,165
38,Poland,33714,319,1435,6,19972,754,12307,80,891,38,1469962,38840,37846927,Europe,1123,26374,26
39,Switzerland,31555,69,1962,,29000,,593,11,3646,227,555315,64170,8653873,Europe,274,4411,16
40,Afghanistan,30616,165,703,20,10674,368,19239,19,787,18,70087,1801,38910996,Asia,1271,55350,555
41,Panama,29905,,575,,15270,,14060,148,6933,133,117266,27185,4313667,North America,144,7502,37
42,Dominican Republic,29764,,712,,16357,,12695,181,2744,66,135969,12536,10846472,North America,364,15234,80
43,Bolivia,29423,920,934,21,7736,398,20753,71,2521,80,68630,5881,11670618,South America,397,12495,170
44,Romania,26022,325,1589,10,18530,349,5903,199,1353,83,687618,35742,19238321,Europe,739,12107,28
45,Ireland,25414,,1730,,23364,,320,12,5148,350,415028,84064,4937024,Europe,194,2854,12
46,Bahrain,24805,,78,5,19137,,5590,45,14591,46,521101,306529,1700005,Asia,69,21795,3
47,Armenia,23909,662,421,11,12911,762,10577,10,8069,142,107108,36146,2963193,Asia,124,7038,28
48,Nigeria,23298,,554,,8253,,14491,7,113,3,125090,607,206032229,Africa,8843,371899,1647
49,Israel,22800,,314,,16872,,5614,46,2479,34,920460,100076,9197590,Asia,403,29292,10
50,Kazakhstan,20319,569,150,,12589,41,7580,121,1082,8,1467556,78172,18773513,Asia,924,125157,13
51,Japan,18197,,969,,16392,,836,51,144,8,440739,3485,126479040,Asia,6951,130525,287
52,Austria,17580,58,700,2,16371,23,509,10,1952,78,597495,66345,9005832,Europe,512,12865,15
53,Honduras,15994,628,471,45,1678,78,13845,13,1615,48,21540,2175,9902043,North America,619,21023,460
54,Ghana,15834,,103,,11755,,3976,6,510,3,286453,9222,31060677,Africa,1962,301560,108
55,Guatemala,15828,209,672,49,3028,79,12128,5,884,38,31427,1755,17909722,North America,1132,26651,570
56,Moldova,15776,,515,,8765,,6496,455,3911,128,63328,15698,4034029,Europe,256,7833,64
57,Azerbaijan,15369,,187,,8364,,6818,66,1516,18,456215,45000,10138016,Asia,660,54214,22
58,Serbia,13792,227,267,2,12338,106,1187,32,1578,31,380808,43583,8737589,Europe,634,32725,23
59,Algeria,12685,,885,,9066,,2734,48,289,20,,,43837260,Africa,3456,49534,
60,Denmark,12675,,604,,11508,,563,11,2188,104,998736,172434,5792000,Europe,457,9589,6
61,S. Korea,12653,51,282,,11317,145,1054,15,247,6,1243780,24260,51268806,Asia,4052,181804,41
62,Cameroon,12592,,313,,10100,,2179,52,475,12,,,26531939,Africa,2107,84767,
63,Nepal,12309,554,28,1,2834,136,9447,,423,1.0,504910,17334,29127705,Asia,2366,1040275,58
64,Morocco,11854,221,218,,8700,44,2936,7,321,6,627379,17000,36904364,Africa,3113,169286,59
65,Czechia,11044,6,349,,7669,1,3026,11,1031,33,541212,50539,10708800,Europe,970,30684,20
66,Sudan,9257,,572,,4014,,4671,,211,13,401,9,43828543,Africa,4735,76623,109298
67,Norway,8845,13,249,,8138,,458,4,1632,46,313162,57771,5420728,Europe,613,21770,17
68,Ivory Coast,8739,,64,,3587,,5088,,331,2,50914,1931,26364556,Africa,3017,411946,518
69,Malaysia,8616,10,121,,8308,14,187,2,266,4,739458,22851,32359920,Asia,3756,267437,44
70,Australia,7641,46,104,,6979,21,558,1,300,4,2333296,91517,25495732,Australia/Oceania,3337,245151,11
71,Uzbekistan,7490,63,20,,5038,,2432,28,224,0.6,1121236,33508,33461668,Asia,4468,1673083,30
72,Finland,7198,7,328,,6600,,270,1,1299,59,237500,42865,5540643,Europe,770,16892,23
73,DRC,6690,138,153,4,937,37,5600,,75,2,,,89495791,Africa,13378,584940,
74,Senegal,6459,105,102,4,4255,62,2102,26,386,6,76303,4560,16734279,Africa,2591,164062,219
75,North Macedonia,5906,148,277,9,2236,30,3393,55,2835,133,57895,27789,2083375,Europe,353,7521,36
76,Kenya,5811,278,141,4,1936,31,3734,7,108,3,162478,3023,53748171,Africa,9249,381193,331
77,Tajikistan,5747,,52,,4331,,1364,,603,5,,,9533413,Asia,1659,183335,
78,El Salvador,5727,210,143,10,3447,156,2137,172,883,22,155301,23945,6485855,North America,1133,45356,42
79,Haiti,5722,179,98,2,641,129,4983,,502,9,11332,994,11400535,North America,1992,116332,1006
80,Ethiopia,5425,,89,,1688,,3648,27,47,0.8,237464,2067,114903773,Africa,21180,1291054,484
81,Guinea,5260,,29,,4155,,1076,24,401,2,14407,1098,13124855,Africa,2495,452581,911
82,Gabon,5209,,40,,2327,,2842,10,2341,18,34774,15631,2224664,Africa,427,55617,64
83,Venezuela,4779,,41,,1327,,3411,9,168,1,1190307,41858,28436486,South America,5950,693573,24
84,Djibouti,4643,,52,,4348,,243,,4700,53,45998,46567,987776,Africa,213,18996,21
85,Bulgaria,4513,,215,,2457,,1841,18,649,31,131043,18859,6948680,Europe,1540,32319,53
86,Kyrgyzstan,4513,309,46,3,2212,50,2255,30,692,7,199853,30641,6522410,Asia,1445,141792,33
87,Luxembourg,4173,,110,,3968,,95,1,6668,176,168786,269708,625810,Europe,150,5689,4
88,Hungary,4138,11,578,,2681,18,879,11,428,60,270263,27976,9660521,Europe,2335,16714,36
89,Bosnia and Herzegovina,3935,,178,,2338,,1419,4,1199,54,88548,26989,3280924,Europe,834,18432,37
90,Mauritania,3907,,120,,1280,,2507,21,841,26,13842,2979,4646990,Africa,1189,38725,336
91,Greece,3343,,191,,1374,,1778,11,321,18,295851,28383,10423348,Europe,3118,54573,35
92,CAR,3340,,40,,661,,2639,2,692,8,22884,4740,4828335,Africa,1446,120708,211
93,French Guiana,3270,,11,,1166,,2093,21,10954,37,8061,27004,298515,South America,91,27138,37
94,Thailand,3162,,58,,3053,13,51,1,45,0.8,468175,6708,69798329,Asia,22074,1203419,149
95,Somalia,2878,,90,,868,,1920,2,181,6,,,15883150,Africa,5519,176479,
96,Costa Rica,2836,,12,,1280,,1544,6,557,2,38500,7559,5093524,North America,1796,424460,132
97,Croatia,2624,85,107,,2152,2,365,,639,26,75437,18375,4105397,Europe,1565,38368,54
98,Mayotte,2508,,32,,2218,,258,8,9198,117,8800,32272,272679,Africa,109,8521,31
99,Cuba,2330,5,86,1,2187,7,57,1,206,8,159571,14088,11326670,North America,4861,131705,71
100,Albania,2330,61,53,2,1346,48,931,12,810,18,22538,7832,2877821,Europe,1235,54299,128
101,Maldives,2283,,8,,1863,,412,9,4225,15,46891,86774,540381,Asia,237,67548,12
102,Nicaragua,2170,,74,,1238,,858,,328,11,,,6623436,North America,3052,89506,
103,Mali,2060,,113,,1387,,560,,102,6,12807,633,20237294,Africa,9824,179091,1580
104,Sri Lanka,2033,19,11,,1639,20,383,1,95,0.5,101226,4727,21412328,Asia,10532,1946575,212
105,Madagascar,2005,83,16,,907,45,1082,21,72,0.6,20066,725,27675702,Africa,13803,1729731,1379
106,Equatorial Guinea,2001,,32,,515,,1454,,1427,23,16000,11414,1401811,Africa,701,43807,88
107,Estonia,1986,,69,,1812,15,105,,1497,52,105310,79388,1326527,Europe,668,19225,13
108,South Sudan,1942,,36,,224,,1682,1,174,3,10226,914,11191875,Africa,5763,310885,1094
109,Iceland,1836,4,10,,1814,1,12,,5381,29,74424,218113,341218,Europe,186,34122,5
110,Lithuania,1813,5,78,,1503,2,232,16,666,29,414792,152366,2722344,Europe,1502,34902,7
111,Lebanon,1719,22,33,,1144,,542,6,252,5,127693,18708,6825627,Asia,3971,206837,53
112,Paraguay,1711,,13,,1013,,685,2,240,2,63974,8971,7131278,South America,4168,548560,111
113,Slovakia,1657,14,28,,1455,,174,,304,5,207973,38093,5459620,Europe,3295,194986,26
114,Palestine,1624,67,3,,446,,1175,,318,0.6,84621,16596,5099021,Asia,3140,1699674,60
115,Guinea-Bissau,1614,,22,,191,,1401,5,821,11,1500,763,1967053,Africa,1219,89412,1311
116,Slovenia,1572,14,109,,1376,,87,2,756,52,99688,47951,2078936,Europe,1322,19073,21
117,Zambia,1531,,21,,1233,,277,1,83,1,52195,2841,18372230,Africa,12000,874868,352
118,New Zealand,1522,2,22,,1484,,16,,304,4,387435,77454,5002100,Australia/Oceania,3287,227368,13
119,Sierra Leone,1394,,59,,914,,421,,175,7,,,7973963,Africa,5720,135152,
120,Hong Kong,1198,1,7,,1095,4,96,1,160,0.9,321498,42888,7496236,Asia,6257,1070891,23
121,Tunisia,1164,,50,,1023,,91,,99,4,68542,5800,11816956,Africa,10152,236339,172
122,Latvia,1115,3,30,,932,,153,1,591,16,146874,77865,1886257,Europe,1692,62875,13
123,Jordan,1104,,9,,830,,265,3,108,0.9,362326,35516,10201800,Asia,9241,1133533,28
124,Yemen,1089,,293,,402,,394,,37,10,120,4,29813140,Asia,27377,101751,248443
125,Congo,1087,,37,,456,,594,,197,7,,,5515246,Africa,5074,149061,
126,Niger,1062,3,67,,924,5,71,,44,3,6449,267,24182675,Africa,22771,360935,3750
127,Benin,1053,,14,,292,,747,2,87,1,55478,4579,12116284,Africa,11506,865449,218
128,Cabo Verde,1027,,10,,568,,449,,1847,18,1560,2806,555905,Africa,541,55591,356
129,Malawi,1005,,13,,260,,732,4,53,0.7,12578,658,19119281,Africa,19024,1470714,1520
130,Cyprus,992,,19,,824,,149,,822,16,151975,125885,1207255,Asia,1217,63540,8
131,Burkina Faso,941,,53,,830,,58,,45,3,,,20890404,Africa,22200,394159,
132,Georgia,921,2,14,,781,1,126,5,231,4,101753,25507,3989222,Asia,4331,284944,39
133,Uruguay,919,,26,,818,,75,2,265,7,62765,18069,3473611,South America,3780,133600,55
134,Chad,865,,74,,778,,13,,53,5,,,16414951,Africa,18977,221824,
135,Rwanda,858,,2,,398,,458,,66,0.2,130047,10046,12945471,Africa,15088,6472736,100
136,Andorra,855,,52,,799,,4,,11066,673,3750,48535,77264,Europe,90,1486,21
137,Uganda,848,15,,,761,,87,,19,,170789,3737,45705250,Africa,53898,,268
138,Mozambique,816,,5,,223,,588,,26,0.2,27123,868,31235488,Africa,38279,6247098,1152
139,Eswatini,728,,8,,367,,353,5,628,7,6551,5647,1160003,Africa,1593,145000,177
140,Libya,713,,18,,142,,553,,104,3,23075,3359,6869884,Africa,9635,381660,298
141,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
142,Sao Tome and Principe,712,,13,,219,,480,,3250,59,1763,8047,219087,Africa,308,16853,124
143,San Marino,698,,42,,656,,0,,20572,1238,5669,167079,33930,Europe,49,808,6
144,Jamaica,686,2,10,,539,13,137,,232,3,23331,7879,2961033,North America,4316,296103,127
145,Liberia,684,,34,,285,,365,,135,7,,,5055266,Africa,7391,148684,
146,Malta,670,,9,,635,3,26,,1517,20,92517,209536,441532,Europe,659,49059,5
147,Togo,591,,14,,395,,182,2,71,2,29347,3547,8274788,Africa,14001,591056,282
148,Channel Islands,571,,47,,512,,12,,3285,270,10255,58990,173842,Europe,304,3699,17
149,Zimbabwe,561,,6,,135,,420,,38,0.4,65704,4422,14859556,Africa,26488,2476593,226
150,Runion,517,,2,,460,,55,3,578,2,17200,19213,895237,Africa,1732,447619,52
151,Tanzania,509,,21,,183,,305,7,9,0.4,,,59695024,Africa,117279,2842620,
152,Taiwan,447,,7,,435,,5,,19,0.3,76209,3200,23816384,Asia,53281,3402341,313
153,Montenegro,439,,9,,315,,115,,699,14,13186,20995,628065,Europe,1431,69785,48
154,Suriname,391,2,10,,181,,200,8,667,17,1165,1986,586565,South America,1500,58657,503
155,Vietnam,355,2,,,330,,25,1,4,,275000,2826,97327460,Asia,274162,,354
156,Mauritius,341,,10,,326,,5,,268,8,171792,135083,1271749,Africa,3729,127175,7
157,Isle of Man,336,,24,,312,,0,,3952,282,6158,72423,85028,Europe,253,3543,14
158,Myanmar,293,,6,,216,1,71,,5,0.1,68404,1257,54405596,Asia,185685,9067599,795
159,Comoros,272,,7,,161,,104,,313,8,,,869247,Africa,3196,124178,
160,Syria,255,,9,1,102,,144,,15,0.5,,,17491838,Asia,68595,1943538,
161,Martinique,242,,14,,98,,130,,645,37,,,375267,North America,1551,26805,
162,Guyana,230,15,12,,109,1,109,1,292,15,2423,3081,786512,South America,3420,65543,325
163,Mongolia,219,,,,175,5,44,9,67,,21651,6606,3277425,Asia,14965,,151
164,Angola,212,,10,,81,,121,1,6,0.3,10000,304,32841235,Africa,154911,3284124,3284
165,Cayman Islands,196,,1,,186,,9,,2983,15,22657,344798,65711,North America,335,65711,3
166,Faeroe Islands,187,,,,187,,0,,3827,,12750,260944,48861,Europe,261,,4
167,Guadeloupe,182,,14,,157,,11,2,455,35,8239,20591,400123,North America,2198,28580,49
168,Gibraltar,177,1,,,176,,1,,5254,,12446,369416,33691,Europe,190,,3
169,Eritrea,167,,,,53,,114,,47,,,,3545675,Africa,21232,,
170,Bermuda,146,,9,,133,,4,1,2344,145,10634,170748,62279,North America,427,6920,6
171,Burundi,144,,1,,93,,50,,12,0.08,382,32,11882372,Africa,82516,11882372,31106
172,Brunei,141,,3,,138,,0,,322,7,28707,65627,437425,Asia,3102,145808,15
173,Cambodia,139,9,,,129,1,10,1,8,,34316,2053,16715449,Asia,120255,,487
174,Trinidad and Tobago,124,,8,,109,,7,,89,6,4861,3474,1399444,North America,11286,174931,288
175,Namibia,121,,,,22,,99,1,48,,8180,3220,2540103,Africa,20993,,311
176,Bahamas,104,,11,,84,,9,1,264,28,2366,6017,393195,North America,3781,35745,166
177,Monaco,102,,4,,95,,3,,2599,102,16200,412855,39239,Europe,385,9810,2
178,Aruba,101,,3,,98,,0,,946,28,2333,21853,106761,North America,1057,35587,46
179,Barbados,97,,7,,90,,0,1,338,24,7675,26708,287372,North America,2963,41053,37
180,Botswana,92,,1,,25,,66,1,39,0.4,36868,15684,2350747,Africa,25552,2350747,64
181,Liechtenstein,82,,1,,81,,0,,2151,26,900,23605,38127,Europe,465,38127,42
182,Sint Maarten,77,,15,,62,,0,,1796,350,477,11127,42869,North America,557,2858,90
183,Bhutan,75,5,,,38,,37,,97,,23988,31093,771491,Asia,10287,,32
184,Antigua and Barbuda,65,,3,,22,,40,1,664,31,680,6945,97919,North America,1506,32640,144
185,French Polynesia,60,,,,60,,0,,214,,4649,16551,280890,Australia/Oceania,4682,,60
186,Macao,46,,,,45,,1,,71,,,,649201,Asia,14113,,
187,Gambia,44,1,2,,26,,16,,18,0.8,2035,843,2415119,Africa,54889,1207560,1187
188,Saint Martin,42,,3,,36,,3,1,1087,78,685,17721,38655,North America,920,12885,56
189,St. Vincent Grenadines,29,,,,29,,0,,261,,784,7067,110937,North America,3825,,142
190,Belize,24,1,2,,18,1,4,,60,5,2188,5504,397502,North America,16563,198751,182
191,Lesotho,24,,,,4,,20,,11,,3000,1401,2142043,Africa,89252,,714
192,Timor-Leste,24,,,,24,,0,,18,,1568,1190,1317995,Asia,54916,,841
193,Curaao,23,,1,,19,,3,,140,6,1080,6582,164086,North America,7134,164086,152
194,Grenada,23,,,,23,,0,,204,,4130,36705,112518,North America,4892,,27
195,New Caledonia,21,,,,21,,0,,74,,8260,28936,285462,Australia/Oceania,13593,,35
196,Laos,19,,,,19,,0,,3,,14304,1966,7273919,Asia,382838,,509
197,Saint Lucia,19,,,,19,,0,,103,,1619,8817,183618,North America,9664,,113
198,Dominica,18,,,,18,,0,,250,,623,8655,71984,North America,3999,,116
199,Fiji,18,,,,18,,0,,20,,4000,4462,896368,Australia/Oceania,49798,,224
200,Turks and Caicos,16,,1,,11,,4,,413,26,562,14519,38709,North America,2419,38709,69
201,Saint Kitts and Nevis,15,,,,15,,0,,282,,447,8403,53195,North America,3546,,119
202,Falkland Islands,13,,,,13,,0,,3738,,1027,295285,3478,South America,268,,3
203,Greenland,13,,,,13,,0,,229,,3341,58853,56769,North America,4367,,17
204,Vatican City,12,,,,12,,0,,14981,,,,801,Europe,67,,
205,Montserrat,11,,1,,10,,0,,2204,200,61,12220,4992,North America,454,4992,82
206,Papua New Guinea,11,,,,8,,3,,1,,5637,630,8943994,Australia/Oceania,813090,,1587
207,Seychelles,11,,,,11,,0,,112,,,,98340,Africa,8940,,
208,Western Sahara,10,,1,,8,,1,,17,2,,,597032,Africa,59703,597032,
209,MS Zaandam,9,,2,,,,7,,,,,,,,,,
210,British Virgin Islands,8,,1,,7,,0,,265,33,212,7013,30229,North America,3779,30229,143
211,Caribbean Netherlands,7,,,,7,,0,,267,,424,16171,26220,North America,3746,,62
212,St. Barth,6,,,,6,,0,,607,,152,15389,9877,North America,1646,,65
213,Anguilla,3,,,,3,,0,,200,,180,11999,15001,North America,5000,,83
214,Saint Pierre Miquelon,1,,,,1,,0,,173,,,,5794,North America,5794,,
215,China,83483,21,4634,,78444,5,405,8,58,3,90410000,62814,1439323776,Asia,17241,310601,16
,Total:,2978188,8167,164907,859,1302095,4328,1511186,18761,,,,,,North America,,,
,Total:,2050155,937,79572,29,1173699,1126,796884,12770,,,,,,South America,,,
,Total:,2398787,10093,190347,256,1339778,13045,868662,6092,,,,,,Europe,,,
,Total:,2147045,28993,53534,595,1390755,19240,702756,19202,,,,,,Asia,,,
,Total:,363460,844,9329,12,175876,224,178255,881,,,,,,Africa,,,
,Total:,9273,48,126,,8570,,577,1,,,,,,Australia/Oceania,,,
,Total:,721,,15,,651,,55,4,,,,,,,,,
,Total:,9947629,49082,497830,1751,5391424,37984,4058375,57711,1276.2,63.9,,,,All,,,
