#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
59,Moldova,50875,,1287,,37842,,11746,592,12619,319,260492,64612,4031657,Europe,79,3133,15
60,Armenia,49574,174,957,6,43665,52,4952,,16722,323,286161,96526,2964596,Asia,60,3098,10
61,Ghana,46387,,299,,45618,,470,6,1486,10,477192,15282,31225822,Africa,673,104434,65
62,Kyrgyzstan,46355,104,1064,1,42613,160,2678,24,7077,162,267718,40874,6549786,Asia,141,6156,24
63,Austria,43432,556,790,3,34052,463,8590,88,4816,88,1569992,174079,9018864,Europe,208,11416,6
64,Azerbaijan,40061,38,588,2,37725,70,1748,,3943,58,1104783,108725,10161214,Asia,254,17281,9
65,Afghanistan,39233,6,1455,2,32642,,5136,93,1003,37,110359,2820,39134310,Asia,997,26896,355
66,Palestine,39121,418,299,8,30220,1152,8602,,7627,58,414286,80770,5129233,Asia,131,17155,12
67,Paraguay,38684,,803,,22419,,15462,154,5408,112,269710,37703,7153536,South America,185,8909,27
68,Kenya,38115,,691,,24621,,12803,44,705,13,540308,9996,54049830,Africa,1418,78220,100
69,Lebanon,36254,,347,,16089,,19818,173,5317,51,806085,118231,6817898,Asia,188,19648,8
70,Ireland,34990,,1802,,23364,,9824,19,7067,364,1133275,228897,4951033,Europe,141,2748,4
71,Serbia,33414,30,748,1,31536,,1130,20,3828,86,1120363,128354,8728688,Europe,261,11669,8
72,Libya,33213,849,527,7,18518,390,14168,,4818,76,204604,29680,6893630,Africa,208,13081,34
73,El Salvador,28809,179,831,5,23317,438,4661,45,4436,128,388648,59846,6494154,North America,225,7815,17
74,Denmark,27072,435,649,,19942,292,6481,28,4670,112,3759877,648571,5797170,Europe,214,8932,2
75,Australia,27044,4,875,3,24676,44,1493,11,1058,34,7562779,295757,25570885,Australia/Oceania,946,29224,3
76,Bosnia and Herzegovina,26920,,822,,19746,,6352,,8218,251,232973,71120,3275766,Europe,122,3985,14
77,Hungary,24716,702,749,13,5152,11,18815,44,2560,78,697473,72245,9654314,Europe,391,12890,14
78,S. Korea,23661,50,406,5,21292,44,1963,120,461,8,2301303,44877,51279981,Asia,2167,126305,22
79,Cameroon,20735,,418,,19440,,877,30,777,16,149000,5580,26700356,Africa,1288,63876,179
80,Bulgaria,20055,,796,,14176,,5083,41,2892,115,516311,74445,6935465,Europe,346,8713,13
81,Ivory Coast,19629,,120,,19163,,346,,740,5,160192,6038,26531034,Africa,1352,221092,166
82,North Macedonia,17674,45,729,4,14642,61,2303,5,8483,350,185708,89139,2083353,Europe,118,2858,11
83,Greece,17444,,379,,9989,,7076,68,1676,36,1278587,122817,10410475,Europe,597,27468,8
84,Madagascar,16285,,229,,14922,,1134,17,585,8,69988,2512,27857179,Africa,1711,121647,398
85,Croatia,16245,48,272,,14793,184,1180,24,3963,66,295998,72212,4098999,Europe,252,15070,14
86,Tunisia,16114,,214,,5032,,10868,74,1360,18,225033,18993,11848359,Africa,735,55366,53
87,Senegal,14919,10,309,1,12231,118,2379,14,886,18,174968,10386,16846782,Africa,1129,54520,96
88,Zambia,14660,19,332,,13821,37,507,,792,18,152555,8245,18503561,Africa,1262,55734,121
89,Norway,13741,43,274,4,11190,,2277,3,2530,50,1034670,190495,5431485,Europe,395,19823,5
90,Sudan,13606,,836,,6764,,6006,,309,19,,,44089381,Africa,3240,52738,
91,Albania,13259,,377,,7534,,5348,18,4609,131,80323,27919,2877026,Europe,217,7631,36
92,Myanmar,11631,897,256,30,3073,211,8302,,213,5,245154,4498,54498127,Asia,4686,212883,222
93,Malaysia,11034,115,134,,9889,54,1011,8,340,4,1451697,44715,32465288,Asia,2942,242278,22
94,Namibia,11033,,120,,8776,,2137,14,4324,47,95894,37579,2551811,Africa,231,21265,27
95,DRC,10624,12,271,,10093,,260,,118,3,,,90190779,Africa,8489,332807,
96,Guinea,10580,,66,,9892,,622,24,801,5,32458,2456,13215699,Africa,1249,200238,407
97,Montenegro,10313,,158,,6456,,3699,17,16420,252,67258,107084,628085,Europe,61,3975,9
98,Maldives,10098,,34,,8847,,1217,12,18603,63,149135,274750,542802,Asia,54,15965,4
99,French Guiana,9863,,65,,9500,,298,6,32823,216,65214,217027,300488,South America,30,4623,5
100,Finland,9743,61,345,2,7850,,1548,4,1758,62,975893,176064,5542823,Europe,569,16066,6
101,Tajikistan,9685,39,75,,8483,53,1127,,1010,8,,,9587978,Asia,990,127840,
102,Slovakia,9343,265,44,,4213,35,5086,31,1711,8,447940,82036,5460289,Europe,584,124097,12
103,Haiti,8740,,227,,6688,,1825,,764,20,27965,2445,11435849,North America,1308,50378,409
104,Gabon,8728,,54,,7934,,740,2,3900,24,163264,72949,2238045,Africa,256,41445,14
105,Jordan,8492,,45,,4222,,4225,13,830,4,1170897,114485,10227518,Asia,1204,227278,9
106,Luxembourg,8357,,124,,6976,,1257,1,13299,197,817514,1300945,628400,Europe,75,5068,1
107,Mozambique,7983,,58,,4807,,3118,,254,2,134011,4260,31458856,Africa,3941,542394,235
108,Zimbabwe,7812,,227,,6106,,1479,,524,15,159274,10679,14914556,Africa,1909,65703,94
109,Uganda,7777,247,75,2,4033,386,3669,,169,2,477473,10363,46074078,Africa,5924,614321,96
110,Mauritania,7464,,161,,7070,,233,3,1596,34,79404,16973,4678151,Africa,627,29057,59
111,Jamaica,6017,,89,,1706,,4222,6,2030,30,76748,25891,2964310,North America,493,33307,39
112,Cabo Verde,5771,,57,,5031,,683,,10353,102,76576,137371,557438,Africa,97,9780,7
113,Malawi,5768,,179,,4206,,1383,4,300,9,52730,2740,19245302,Africa,3337,107516,365
114,Georgia,5552,298,32,4,2054,148,3466,,1392,8,616348,154578,3987285,Asia,718,124603,6
115,Cuba,5457,,122,,4751,,584,7,482,11,591921,52267,11324920,North America,2075,92827,19
116,Eswatini,5431,,108,,4821,,502,11,4670,93,31969,27487,1163053,Africa,214,10769,36
117,Djibouti,5409,,61,,5340,,8,,5456,62,76076,76734,991429,Africa,183,16253,13
118,Slovenia,5388,39,149,2,3600,45,1639,27,2592,72,219725,105687,2079008,Europe,386,13953,9
119,Hong Kong,5076,10,105,,4790,4,181,11,676,14,3311279,440818,7511672,Asia,1480,71540,2
120,Nicaragua,5073,,149,,2913,,2011,,764,22,,,6643458,North America,1310,44587,
121,Equatorial Guinea,5028,,83,,4740,,205,4,3557,59,59706,42237,1413584,Africa,281,17031,24
122,Congo,5008,,89,,3887,,1032,,902,16,,,5549860,Africa,1108,62358,
123,Suriname,4835,,102,,4661,,72,6,8224,173,13694,23293,587900,South America,122,5764,43
124,Rwanda,4820,,29,,3099,,1692,,370,2,488942,37532,13027301,Africa,2703,449217,27
125,CAR,4806,,62,,1840,,2904,2,991,13,32059,6611,4849697,Africa,1009,78221,151
126,Angola,4718,,174,,1707,,2837,8,143,5,85213,2574,33102237,Africa,7016,190243,388
127,Lithuania,4490,105,92,1,2327,,2071,,1655,34,761616,280753,2712765,Europe,604,29487,4
128,Guadeloupe,4487,,42,,2199,,2246,24,11214,105,47049,117581,400141,North America,89,9527,9
129,Trinidad and Tobago,4362,,71,,2234,,2057,13,3114,51,30679,21904,1400592,North America,321,19727,46
130,Syria,4072,,192,,1062,,2818,,231,11,,,17600176,Asia,4322,91668,
131,Aruba,3844,,25,,2948,,871,11,35967,234,30640,286687,106876,North America,28,4275,3
132,Bahamas,3838,,89,,2005,,1744,79,9737,226,19026,48271,394149,North America,103,4429,21
133,Runion,3685,,11,,2819,,855,17,4109,12,35419,39492,896858,Africa,243,81533,25
134,Somalia,3588,,99,,2946,,543,,224,6,,,15996252,Africa,4458,161578,
135,Gambia,3569,,111,,2161,,1297,,1467,46,17472,7183,2432437,Africa,682,21914,139
136,Thailand,3545,22,59,,3369,2,117,1,51,0.8,749213,10727,69842709,Asia,19702,1183775,93
137,Mayotte,3541,,40,,2964,,537,2,12907,146,13000,47384,274356,Africa,77,6859,21
138,Sri Lanka,3360,,13,,3210,2,137,,157,0.6,284059,13252,21435089,Asia,6379,1648853,75
139,Estonia,3267,67,64,,2513,7,690,,2462,48,207767,156598,1326753,Europe,406,20731,6
140,Mali,3086,,130,,2420,,536,,151,6,52655,2583,20386110,Africa,6606,156816,387
141,Malta,3006,27,32,1,2399,41,575,,6804,72,249656,565050,441830,Europe,147,13807,2
142,Botswana,2921,,16,,701,,2204,1,1236,7,179742,76071,2362834,Africa,809,147677,13
143,Guyana,2772,,76,,1564,,1132,12,3520,97,13589,17256,787474,South America,284,10362,58
144,South Sudan,2686,,49,,1290,,1347,,239,4,12044,1073,11225212,Africa,4179,229086,932
145,Iceland,2663,40,10,,2161,3,492,1,7792,29,274842,804151,341779,Europe,128,34178,1
146,Benin,2340,,40,,1960,,340,,192,3,194235,15924,12197244,Africa,5212,304931,63
147,Guinea-Bissau,2324,,39,,1549,,736,5,1174,20,,,1978904,Africa,852,50741,
148,Sierra Leone,2215,,72,,1681,,462,,276,9,,,8015260,Africa,3619,111323,
149,Yemen,2030,,587,,1266,,177,,68,20,,,29980442,Asia,14769,51074,
150,Burkina Faso,2008,,56,,1276,,676,,95,3,,,21036590,Africa,10476,375653,
151,Uruguay,2008,,47,,1728,,233,2,578,14,229518,66017,3476662,South America,1731,73972,15
152,Belize,1854,29,24,,1196,31,634,2,4643,60,14441,36162,399339,North America,215,16639,28
153,Andorra,1836,,53,,1263,,520,9,23753,686,137457,1778343,77295,Europe,42,1458,1
154,New Zealand,1833,,25,,1753,4,55,1,366,5,951954,190311,5002100,Australia/Oceania,2729,200084,5
155,Togo,1743,,46,,1330,,367,,209,6,89059,10699,8324223,Africa,4776,180961,93
156,Latvia,1697,21,36,,1304,,357,,902,19,312230,165992,1880994,Europe,1108,52250,6
157,Cyprus,1696,,22,,1369,,305,1,1402,18,370892,306653,1209485,Asia,713,54977,3
158,French Polynesia,1579,,6,,1335,,238,8,5613,21,26355,93689,281302,Australia/Oceania,178,46884,11
159,Lesotho,1558,,35,,797,,726,,726,16,18322,8536,2146352,Africa,1378,61324,117
160,Liberia,1342,3,82,,1221,,39,,264,16,,,5085553,Africa,3790,62019,
161,Martinique,1290,,20,,98,,1172,9,3438,53,34717,92531,375194,North America,291,18760,11
162,Niger,1196,,69,,1107,,20,,49,3,22022,902,24406687,Africa,20407,353720,1108
163,Chad,1178,,84,,1005,,89,,71,5,,,16535203,Africa,14037,196848,
164,Vietnam,1077,3,35,,999,,43,,11,0.4,1009145,10345,97549775,Asia,90575,2787136,97
165,Sao Tome and Principe,911,,15,,883,,13,,4139,68,4814,21870,220123,Africa,242,14675,46
166,San Marino,727,,42,,676,,9,3,21415,1237,7602,223931,33948,Europe,47,808,4
167,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
168,Turks and Caicos,682,1,5,,620,,57,4,17558,129,3097,79733,38842,North America,57,7768,13
169,Channel Islands,656,,48,,600,,8,2,3765,275,123884,710960,174249,Europe,266,3630,1
170,Sint Maarten,644,11,22,,532,,90,6,14979,512,2986,69453,42993,North America,67,1954,14
171,Papua New Guinea,532,,7,,516,,9,,59,0.8,23777,2646,8987125,Australia/Oceania,16893,1283875,378
172,Taiwan,513,3,7,,480,,26,,22,0.3,93181,3911,23827305,Asia,46447,3403901,256
173,Tanzania,509,,21,,183,,305,7,8,0.3,,,60129082,Africa,118132,2863290,
174,Burundi,485,,1,,472,,12,,41,0.08,37522,3134,11972749,Africa,24686,11972749,319
175,Comoros,478,,7,,458,,13,,547,8,,,873963,Africa,1828,124852,
176,Faeroe Islands,460,,,,423,,37,1,9405,,127721,2611454,48908,Europe,106,,0
177,Saint Martin,383,,8,,273,,102,11,9865,206,3834,98756,38823,North America,101,4853,10
178,Gibraltar,382,3,,,341,,41,,11339,,45855,1361127,33689,Europe,88,,1
179,Eritrea,375,,,,341,,34,,105,,,,3558150,Africa,9488,,
180,Mauritius,367,,10,,343,,14,,288,8,246326,193609,1272284,Africa,3467,127228,5
181,Curaao,360,,1,,141,,218,1,2192,6,1080,6575,164256,North America,456,164256,152
182,Isle of Man,340,,24,,314,,2,,3993,282,12432,146015,85142,Europe,250,3548,7
183,Mongolia,313,,,,305,2,8,1,95,,68491,20813,3290851,Asia,10514,,48
184,Cambodia,276,,,,275,1,1,,16,,134321,8008,16774257,Asia,60776,,125
185,Bhutan,273,2,,,210,5,63,,353,,134060,173283,773649,Asia,2834,,6
186,Monaco,210,,2,,169,,39,1,5342,51,51953,1321657,39309,Europe,187,19655,1
187,Cayman Islands,210,,1,,207,,2,,3186,15,38884,589983,65907,North America,314,65907,2
188,Barbados,190,,7,,178,,5,,661,24,22963,79882,287461,North America,1513,41066,13
189,Bermuda,181,,9,,167,,5,,2909,145,62408,1003005,62221,North America,344,6913,1
190,Brunei,146,,3,,142,,1,,333,7,58357,133087,438488,Asia,3003,146163,8
191,Seychelles,143,,,,140,,3,,1452,,5200,52795,98495,Africa,689,,19
192,Liechtenstein,117,,1,,110,,6,,3066,26,900,23588,38155,Europe,326,38155,42
193,Antigua and Barbuda,101,,3,,92,,6,,1029,31,2701,27526,98125,North America,972,32708,36
194,Caribbean Netherlands,85,,1,,21,,63,,3234,38,2194,83479,26282,North America,309,26282,12
195,British Virgin Islands,71,,1,,62,,8,2,2345,33,4410,145641,30280,North America,426,30280,7
196,St. Vincent Grenadines,64,,,,64,,0,,576,,5031,45314,111026,North America,1735,,22
197,St. Barth,48,,,,25,,23,,4856,,2668,269931,9884,North America,206,,4
198,Macao,46,,,,46,,0,,71,,4238,6505,651451,Asia,14162,,154
199,Fiji,32,,2,,28,,2,1,36,2,9912,11038,898016,Australia/Oceania,28063,449008,91
200,Dominica,30,,,,24,,6,,416,,2612,36263,72030,North America,2401,,28
201,New Caledonia,27,,,,26,,1,,94,,14233,49738,286159,Australia/Oceania,10598,,20
202,Saint Lucia,27,,,,27,,0,,147,,7994,43486,183831,North America,6809,,23
203,Timor-Leste,27,,,,27,,0,,20,,6783,5122,1324385,Asia,49051,,195
204,Grenada,24,,,,24,,0,,213,,6252,55499,112650,North America,4694,,18
205,Laos,23,,,,22,,1,,3,,51084,6997,7300756,Asia,317424,,143
206,Saint Kitts and Nevis,19,,,,17,,2,,357,,2337,43854,53290,North America,2805,,23
207,Saint Pierre Miquelon,16,,,,6,,10,,2765,,1967,339900,5787,North America,362,,3
208,Greenland,14,,,,14,,0,,247,,7505,132144,56794,North America,4057,,8
209,Montserrat,13,,1,,12,,0,,2604,200,449,89926,4993,North America,384,4993,11
210,Falkland Islands,13,,,,13,,0,,3711,,2261,645447,3503,South America,269,,2
211,Vatican City,12,,,,12,,0,,14981,,,,801,Europe,67,,
212,Western Sahara,10,,1,,8,,1,,17,2,,,600775,Africa,60078,600775,
213,MS Zaandam,9,,2,,,,7,,,,,,,,,,
214,Anguilla,3,,,,3,,0,,200,,1020,67842,15035,North America,5012,,15
215,China,85372,21,4634,,80553,12,185,3,59,3,160000000,111163,1439323776,Asia,16859,310601,9
,Total:,8741034,4789,307681,194,5574247,3631,2859106,17403,,,,,,North America,,,
,Total:,10329029,33149,190105,583,8614149,26263,1524775,20702,,,,,,Asia,,,
,Total:,7919407,309,248752,30,6742088,385,928567,17214,,,,,,South America,,,
,Total:,4870661,22259,220481,196,2495086,5981,2155094,8219,,,,,,Europe,,,
,Total:,1468695,1140,35225,10,1213976,931,219494,1516,,,,,,Africa,,,
,Total:,31047,4,915,3,28334,48,1798,21,,,,,,Australia/Oceania,,,
,Total:,721,,15,,651,,55,4,,,,,,,,,
,Total:,33360594,61650,1003174,1016,24668531,37239,7688889,65079,4279.9,128.7,,,,All,,,
