#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,38258534,5597,860891,571,29946256,3404,7451387,17487,,,,,,North America,,,,,,
,Asia,39078814,83869,516695,1177,33440333,69302,5121786,32502,,,,,,Asia,,,,,,
,South America,24767116,,668553,,22393424,,1705139,27857,,,,,,South America,,,,,,
,Europe,44518001,58070,1013174,1776,39289144,105390,4215683,30166,,,,,,Europe,,,,,,
,Africa,4588156,368,121854,6,4112663,635,353639,3742,,,,,,Africa,,,,,,
,Oceania,62882,22,1194,,45144,5,16544,5,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,151274224,147926,3182376,3530,129227670,178736,18864178,111759,19407,408.3,,,,All,,,,,,
1,USA,33044068,,589207,,25641574,,6813287,9751,99349,1771,445132683,1338318,332606157,North America,10,564,1,,,20485
2,India,18762976,7992,208330,17,15384418,10653,3170228,8944,13487,150,286392086,205860,1391197718,Asia,74,6678,5,6,0.01,2279
3,Brazil,14592886,,401417,,13152118,,1039351,8318,68253,1877,43818216,204943,213807144,South America,15,533,5,,,4861
4,France,5592390,,104224,,4498292,,989874,5804,85520,1594,75604728,1156160,65392975,Europe,12,627,1,,,15137
5,Russia,4805288,8731,110128,397,4427946,8406,267214,2300,32916,754,129100000,884330,145986248,Europe,30,1326,1,60,3,1830
6,Turkey,4788700,,39737,,4255714,,493249,3581,56280,467,46996712,552334,85087533,Asia,18,2141,2,,,5797
7,UK,4414242,,127502,,4210343,,76397,208,64743,1870,155072706,2274438,68180673,Europe,15,535,0,,,1121
8,Italy,4009208,,120544,,3449955,,438709,2640,66391,1996,58240981,964443,60388208,Europe,15,501,1,,,7265
9,Spain,3514942,,78080,,3192970,,243892,2320,75154,1669,46199597,987809,46769765,Europe,13,599,1,,,5215
10,Germany,3379387,,83338,,2995200,20000,300849,5049,40228,992,55490413,660557,84005456,Europe,25,1008,2,,,3581
11,Argentina,2954943,,63508,,2608077,,283358,5317,64890,1395,11064135,242965,45538004,South America,15,717,4,,,6222
12,Colombia,2841934,,73230,,2650643,,118061,6006,55366,1427,14715576,286685,51330193,South America,18,701,3,,,2300
13,Poland,2792142,6796,67502,429,2496810,13030,227830,2831,73842,1785,14321250,378746,37812291,Europe,14,560,3,180,11,6025
14,Iran,2499077,19272,71758,407,1954321,16257,472998,5398,29443,845,15830271,186504,84878935,Asia,34,1183,5,227,5,5573
15,Mexico,2340934,3990,216447,529,1861861,3017,262626,4798,18000,1664,6612450,50845,130050050,North America,56,601,20,31,4,2019
16,Ukraine,2069537,10072,44085,307,1655525,20192,369927,177,47558,1013,9418779,216444,43515909,Europe,21,987,5,231,7,8501
17,Peru,1791998,,61101,,1688091,,42806,2679,53733,1832,11096385,332723,33350215,South America,19,546,3,,,1284
18,Indonesia,1668368,5500,45521,187,1522634,5202,100213,,6047,165,14640442,53063,275909168,Asia,165,6061,19,20,0.7,363
19,Czechia,1630758,2216,29267,14,1549439,133,52052,553,152046,2729,18138011,1691124,10725415,Europe,7,366,1,207,1,4853
20,South Africa,1579536,,54331,,1504426,,20779,546,26359,907,10625030,177306,59924983,Africa,38,1103,6,,,347
21,Netherlands,1496352,7758,17148,22,1255490,7611,223714,811,87168,999,12274847,715058,17166230,Europe,11,1001,1,452,1,13032
22,Canada,1211083,,24169,,1103462,,83452,1422,31858,636,31325175,824016,38015263,North America,31,1573,1,,,2195
23,Chile,1190991,,26247,,1125761,,38983,3396,61864,1363,12979820,674219,19251636,South America,16,733,1,,,2025
24,Iraq,1065199,6405,15465,32,942046,7111,107688,562,26004,378,9338101,227961,40963595,Asia,38,2649,4,156,0.8,2629
25,Romania,1055265,1636,28109,138,989393,3566,37763,1284,55159,1469,8257487,431623,19131264,Europe,18,681,2,86,7,1974
26,Philippines,1037460,8748,17234,89,946318,4143,73908,750,9365,156,11805080,106561,110782828,Asia,107,6428,9,79,0.8,667
27,Belgium,986622,3663,24185,45,848796,,113641,886,84825,2079,12475193,1072552,11631313,Europe,12,481,1,315,4,9770
28,Sweden,973604,,14048,33,799710,8835,159846,392,95909,1384,8482276,835587,10151283,Europe,10,723,1,,3,15746
29,Israel,838458,51,6363,1,830582,52,1513,111,91161,692,14200104,1543894,9197590,Asia,11,1445,1,6,0.1,164
30,Portugal,836033,,16974,,795326,,23733,89,82189,1669,10462333,1028534,10172080,Europe,12,599,1,,,2333
31,Pakistan,820823,5112,17811,131,711465,3272,91547,5360,3658,79,11788126,52527,224418238,Asia,273,12600,19,23,0.6,408
32,Hungary,779348,2365,27540,182,510379,6682,241429,677,80845,2857,5373540,557419,9640033,Europe,12,350,2,245,19,25044
33,Bangladesh,759132,2177,11450,57,681426,4325,66256,,4572,69,5469704,32942,166042950,Asia,219,14502,30,13,0.3,399
34,Jordan,709817,,8801,,680907,,20109,729,69003,856,6685507,649918,10286696,Asia,14,1169,2,,,1955
35,Serbia,689557,1613,6362,25,635871,2707,47324,169,79185,731,3839381,440892,8708207,Europe,13,1369,2,185,3,5434
36,Switzerland,659974,1831,10630,5,590565,2403,58779,238,75799,1221,6911371,793782,8706884,Europe,13,819,1,210,0.6,6751
37,Austria,618870,2131,10205,26,584777,2202,23888,501,68392,1128,31892904,3524524,9048854,Europe,15,887,0,235,3,2640
38,Japan,586782,5741,10194,87,519047,3487,57541,978,4651,81,11795944,93503,126155706,Asia,215,12375,11,46,0.7,456
39,Lebanon,525577,,7249,,457758,,60570,573,77289,1066,3982661,585676,6800113,Asia,13,938,2,,,8907
40,UAE,520236,1974,1587,3,500779,1836,17870,,52081,159,44108915,4415789,9988908,Asia,19,6294,0,198,0.3,1789
41,Morocco,510886,,9020,,497105,,4761,207,13707,242,6253093,167773,37271232,Africa,73,4132,6,,,128
42,Saudi Arabia,417363,1056,6957,11,400580,1071,9826,1335,11837,197,16903813,479402,35260226,Asia,84,5068,2,30,0.3,279
43,Malaysia,408713,3788,1506,14,377980,2640,29227,328,12496,46,9404236,287523,32707748,Asia,80,21718,3,116,0.4,894
44,Bulgaria,403728,,16368,,338312,,49048,682,58468,2370,2509499,363429,6905057,Europe,17,422,3,,,7103
45,Slovakia,382211,467,11684,37,362939,600,7588,326,69979,2139,2620819,479843,5461830,Europe,14,467,2,86,7,1389
46,Ecuador,380689,,18552,,318598,,43539,620,21311,1039,1281437,71734,17863646,South America,47,963,14,,,2437
47,Panama,364218,,6227,,354094,,3897,105,83332,1425,2384632,545597,4370682,North America,12,702,2,,,892
48,Belarus,358738,1505,2542,10,349013,1459,7183,,37975,269,5850328,619295,9446750,Europe,26,3716,2,159,1,760
49,Greece,342908,,10315,,303202,,29391,817,33033,994,8079691,778326,10380854,Europe,30,1006,1,,,2831
50,Croatia,332183,2007,7081,41,310595,2337,14507,253,81332,1734,1804187,441740,4084275,Europe,12,577,2,491,10,3552
51,Nepal,323187,5657,3279,33,281095,928,38813,,10930,111,2473956,83670,29567847,Asia,91,9017,12,191,1,1313
52,Kazakhstan,319818,2853,3668,30,273915,2626,42235,221,16866,193,10128374,534145,18961857,Asia,59,5170,2,150,2,2227
53,Azerbaijan,317913,,4490,,287298,,26125,,31123,440,3229867,316201,10214595,Asia,32,2275,3,,,2558
54,Georgia,310310,1476,4110,15,290767,791,15433,,77912,1032,4184317,1050590,3982826,Asia,13,969,1,371,4,3875
55,Tunisia,307215,,10641,,258190,,38384,519,25772,893,1305372,109505,11920621,Africa,39,1120,9,,,3220
56,Bolivia,301831,,12920,,249103,,39808,71,25570,1095,1143872,96904,11804204,South America,39,914,10,,,3372
57,Palestine,295601,,3231,,271233,,21137,147,56860,621,1741234,334933,5198754,Asia,18,1609,3,,,4066
58,Paraguay,276865,,6302,,227540,,43023,526,38428,875,1090897,151413,7204755,South America,26,1143,7,,,5971
59,Kuwait,272562,,1554,,255817,,15191,222,63055,360,2316838,535985,4322582,Asia,16,2782,2,,,3514
60,Dominican Republic,266214,,3471,,224746,,37997,198,24339,317,1402391,128217,10937650,North America,41,3151,8,,,3474
61,Ethiopia,256418,,3658,,197916,,54844,945,2186,31,2574544,21948,117299596,Africa,457,32067,46,,,468
62,Denmark,251428,874,2485,2,239208,1451,9735,35,43282,428,37908060,6525672,5809066,Europe,23,2338,0,150,0.3,1676
63,Moldova,250508,,5795,,239399,,5314,207,62219,1439,985075,244666,4026198,Europe,16,695,4,,,1320
64,Costa Rica,248382,,3217,,202593,,42572,372,48394,627,974477,189864,5132504,North America,21,1595,5,,,8295
65,Ireland,248326,,4899,,230955,407,12472,44,49832,983,4494860,901990,4983269,Europe,20,1017,1,,,2503
66,Lithuania,247269,1306,3923,6,222436,860,20910,225,91897,1458,2797345,1039625,2690725,Europe,11,686,1,485,2,7771
67,Slovenia,240292,949,4250,7,226647,855,9395,156,115571,2044,1174592,564932,2079175,Europe,9,489,2,456,3,4519
68,Egypt,226531,,13278,,170008,,43245,90,2180,128,2715258,26128,103921409,Africa,459,7827,38,,,416
69,Guatemala,226247,,7500,,201621,,17126,5,12439,412,1251067,68785,18188099,North America,80,2425,15,,,942
70,Armenia,216064,536,4108,21,198135,964,13821,,72802,1384,983656,331440,2967824,Asia,14,722,3,181,7,4657
71,Honduras,211076,1586,5261,38,78517,377,127298,566,21035,524,621659,61954,10034279,North America,48,1907,16,158,4,12686
72,Qatar,204976,,450,,187951,,16575,377,73002,160,1899091,676361,2807805,Asia,14,6240,1,,,5903
73,Bosnia and Herzegovina,198461,595,8551,39,159223,582,30687,,60805,2620,907054,277905,3263897,Europe,16,382,4,182,12,9402
74,Venezuela,196386,,2117,,178072,,16197,317,6923,75,3359014,118404,28369197,South America,144,13401,8,,,571
75,Uruguay,195734,,2563,,164965,,28206,549,56186,736,1789328,513631,3483683,South America,18,1359,2,,,8097
76,Oman,193253,,2010,,173123,,18120,275,37070,386,1550000,297326,5213137,Asia,27,2594,3,,,3476
77,Libya,177072,,3023,,162672,,11377,,25484,435,956081,137600,6948273,Africa,39,2298,7,,,1637
78,Bahrain,175752,,639,,164904,,10209,101,100435,365,4079066,2331028,1749900,Asia,10,2738,0,,,5834
79,Nigeria,165055,,2063,,155041,,7951,11,785,10,1912628,9093,210330763,Africa,1274,101954,110,,,38
80,Kenya,158821,,2707,,108124,,47990,191,2901,49,1664435,30404,54743969,Africa,345,20223,33,,,877
81,North Macedonia,152002,,4818,,132171,,15013,124,72962,2313,718626,344946,2083303,Europe,14,432,3,,,7206
82,Myanmar,142800,,3209,,131958,,7633,,2610,59,2574773,47061,54711048,Asia,383,17049,21,,,140
83,Albania,130977,,2389,,108606,,19982,18,45554,831,630881,219422,2875195,Europe,22,1204,5,,,6950
84,Estonia,122019,362,1161,3,111274,675,9584,57,91932,875,1283679,967155,1327273,Europe,11,1143,1,273,2,7221
85,S. Korea,122007,656,1828,3,111422,635,8757,164,2378,36,8848292,172462,51305695,Asia,421,28067,6,13,0.06,171
86,Algeria,121866,,3244,,84940,,33682,20,2738,73,230861,5188,44502318,Africa,365,13718,193,,,757
87,Latvia,118558,763,2131,6,107701,632,8726,84,63438,1140,2292447,1226640,1868883,Europe,16,877,1,408,3,4669
