#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
26,Canada,164471,,9462,,138867,,16142,126,4348,250,7563615,199951,37827405,North America,230,3998,5
27,Ecuador,140351,,11597,,112296,,16458,366,7924,655,451098,25469,17711304,South America,126,1527,39
28,Bolivia,136569,350,8073,28,97105,451,31391,71,11659,689,306481,26164,11713696,South America,86,1451,38
29,Romania,134065,,4947,,107058,,22060,583,6981,258,2496439,129997,19203798,Europe,143,3882,8
30,Netherlands,131889,,6449,,N/A,N/A,N/A,170,7693,376,2449577,142876,17144746,Europe,130,2659,7
31,Morocco,131228,,2293,,108687,,20248,440,3545,62,2689136,72635,37022670,Africa,282,16146,14
32,Belgium,127623,3389,10044,7,19645,74,97934,184,10999,866,3368218,290296,11602714,Europe,91,1155,3
33,Qatar,126339,,216,,123302,,2821,58,44996,77,791424,281866,2807805,Asia,22,12999,4
34,Panama,114653,,2414,,91195,,21044,112,26466,557,499050,115199,4332053,North America,38,1795,9
35,Dominican Republic,113926,,2128,,89635,,22163,178,10475,196,488732,44937,10875874,North America,95,5111,22
36,Kazakhstan,108177,71,1725,,103205,95,3247,221,5744,92,2964281,157388,18834250,Asia,174,10918,6
37,Kuwait,106458,,620,,98435,,7403,129,24835,145,755765,176306,4286672,Asia,40,6914,6
38,Egypt,103575,,5970,,97274,,331,41,1007,58,135000,1313,102822853,Africa,993,17223,762
39,Oman,101270,2685,977,42,90296,1768,9997,210,19706,190,376700,73301,5139093,Asia,51,5260,14
40,Poland,100074,1934,2630,26,73003,794,24441,191,2645,70,3447281,91112,37835758,Europe,378,14386,11
41,UAE,97760,,426,,87122,,10212,,9854,43,10023959,1010377,9921012,Asia,101,23289,1
42,Sweden,94283,,5895,,N/A,N/A,N/A,20,9321,583,1661484,164250,10115558,Europe,107,1716,6
43,Guatemala,93748,,3285,,82040,,8423,5,5208,183,336546,18698,17999491,North America,192,5479,53
44,Japan,84768,,1590,,77807,,5371,137,671,13,2150084,17014,126374773,Asia,1491,79481,59
45,Nepal,84570,,528,,62740,,21302,,2889,18,1061664,36272,29269640,Asia,346,55435,28
46,Czechia,80605,,711,,39073,,40821,245,7523,66,1433997,133841,10714158,Europe,133,15069,7
47,Belarus,79852,,851,,75148,,3853,,8451,90,1897263,200800,9448510,Europe,118,11103,5
48,Costa Rica,79182,,950,,45007,,33225,213,15507,186,238248,46660,5106094,North America,64,5375,21
49,Honduras,78788,519,2399,13,29187,209,47202,26,7923,241,184962,18599,9944686,North America,126,4145,54
50,Portugal,78247,,1995,,49845,,26407,106,7680,196,2647756,259867,10188902,Europe,130,5107,4
51,Ethiopia,77860,,1214,,32325,,44321,278,673,10,1293469,11182,115676367,Africa,1486,95285,89
52,Venezuela,77646,,649,,68098,,8899,215,2733,23,1957439,68888,28414787,South America,366,43782,15
53,Bahrain,72310,,259,1,66813,,5238,55,42136,151,1468655,855812,1716095,Asia,24,6626,1
54,Nigeria,59287,,1113,,50718,,7456,7,286,5,532765,2569,207418401,Africa,3499,186360,389
55,Uzbekistan,58421,183,479,2,54854,,3088,252,1739,14,1377915,41018,33592925,Asia,575,70131,24
56,Singapore,57812,12,27,,57562,,223,,9862,5,2885545,492228,5862214,Asia,101,217119,2
57,Moldova,55888,,1353,,40475,,14060,685,13863,336,292588,72575,4031503,Europe,72,2980,14
58,Switzerland,54384,,2077,1,45800,,6507,33,6272,240,1391498,160478,8670968,Europe,159,4175,6
59,Armenia,52496,571,977,5,44672,89,6847,,17707,330,306965,103540,2964686,Asia,56,3034,10
60,Algeria,51995,,1756,,36482,,13757,23,1180,40,,,44051725,Africa,847,25086,
61,Austria,48146,714,813,4,38629,584,8704,103,5338,90,1686373,186965,9019705,Europe,187,11094,5
62,Kyrgyzstan,47428,244,1066,,43418,140,2944,24,7239,163,267718,40863,6551552,Asia,138,6146,24
63,Ghana,46803,,303,,46006,,494,4,1498,10,487672,15612,31236477,Africa,667,103091,64
64,Lebanon,43494,,398,,19259,,23837,161,6380,58,880108,129097,6817400,Asia,157,17129,8
65,Paraguay,43452,,913,,26512,,16027,143,6073,128,286262,40009,7154972,South America,165,7837,25
66,Palestine,41078,,329,,33442,,7307,,8006,64,429132,83632,5131182,Asia,125,15596,12
67,Azerbaijan,40561,,595,,38354,,1612,,3991,59,1132327,111420,10162711,Asia,251,17080,9
68,Afghanistan,39297,,1462,,32842,,4993,93,1004,37,111580,2850,39148717,Asia,996,26778,351
69,Kenya,39184,,728,,25426,,13030,44,725,13,559098,10340,54069292,Africa,1380,74271,97
70,Ireland,37668,,1810,,23364,,12494,20,7607,366,1221801,246732,4951937,Europe,131,2736,4
71,Libya,36087,,578,,20889,,14620,,5234,84,215270,31220,6895162,Africa,191,11929,32
72,Serbia,33842,,753,,31536,,1553,20,3877,86,1151790,131963,8728114,Europe,258,11591,8
73,Hungary,30575,858,822,10,7470,646,22283,42,3167,85,759174,78639,9653914,Europe,316,11744,13
74,El Salvador,29358,,863,6,24175,,4320,38,4520,133,403345,62104,6494689,North America,221,7526,16
75,Denmark,29302,,654,,22297,,6351,31,5054,113,4006432,691062,5797503,Europe,198,8865,1
76,Bosnia and Herzegovina,27975,,871,,21108,,5996,,8541,266,245211,74864,3275433,Europe,117,3761,13
77,Australia,27136,15,894,1,24866,16,1376,6,1061,35,7772438,303899,25575734,Australia/Oceania,943,28608,3
78,S. Korea,24091,64,421,1,21845,58,1825,105,470,8,2346345,45755,51280702,Asia,2129,121807,22
79,Bulgaria,21518,,841,,14984,,5693,54,3103,121,541798,78130,6934613,Europe,322,8246,13
80,Tunisia,20944,,276,,5032,,15636,41,1767,23,238671,20140,11850385,Africa,566,42936,50
81,Cameroon,20924,,420,,19764,,740,30,783,16,149000,5578,26711222,Africa,1277,63598,179
82,Ivory Coast,19849,,120,,19421,,308,,748,5,165735,6244,26541775,Africa,1337,221181,160
83,Greece,19613,,405,,9989,,9219,79,1884,39,1339664,128694,10409645,Europe,531,25703,8
84,North Macedonia,18602,,753,,15264,,2585,3,8929,361,193652,92952,2083352,Europe,112,2767,11
85,Croatia,17659,258,298,5,15849,188,1512,25,4309,73,326159,79578,4098586,Europe,232,13754,13
86,Madagascar,16529,,232,,15480,,817,14,593,8,72228,2592,27868887,Africa,1686,120125,386
87,Myanmar,16503,,371,,4795,,11337,,303,7,316483,5807,54504097,Asia,3303,146911,172
88,Senegal,15068,,312,,12751,,2005,9,894,19,181055,10743,16854040,Africa,1119,54019,93
89,Zambia,14974,,333,,14094,,547,,809,18,160387,8664,18512034,Africa,1236,55592,115
90,Jordan,14749,,88,,5101,,9560,48,1442,9,1271021,124254,10229177,Asia,694,116241,8
91,Norway,14362,,275,,11190,,2897,3,2644,51,1075807,198043,5432179,Europe,378,19753,5
92,Albania,14117,,392,,8536,,5189,23,4907,136,86747,30152,2876974,Europe,204,7339,33
93,Sudan,13653,,836,,6764,,6053,,310,19,,,44106209,Africa,3231,52759,
94,Slovakia,13139,818,55,1,4828,35,8256,37,2406,10,492902,90270,5460333,Europe,416,99279,11
95,Malaysia,12088,,137,,10216,,1735,33,372,4,1581208,48694,32472086,Asia,2686,237023,21
96,Montenegro,11934,,174,,7803,,3957,17,19001,277,70925,112922,628087,Europe,53,3610,9
97,Namibia,11572,,123,,9419,,2030,8,4533,48,102031,39972,2552566,Africa,221,20753,25
98,DRC,10752,,274,,10212,,266,,119,3,,,90235617,Africa,8392,329327,
99,Guinea,10735,,66,,10066,,603,24,812,5,33375,2524,13221560,Africa,1232,200327,396
100,Finland,10538,147,345,,8100,,2093,4,1901,62,1081369,195089,5542964,Europe,526,16067,5
101,Maldives,10465,,34,,9310,,1121,12,19274,63,149135,274671,542959,Asia,52,15969,4
102,French Guiana,10029,,67,,9665,,297,4,33361,223,67481,224476,300616,South America,30,4487,4
103,Tajikistan,9895,,77,,8707,,1111,,1032,8,,,9591498,Asia,969,124565,
104,Mozambique,9049,,64,,5736,,3249,,288,2,143281,4552,31473267,Africa,3478,491770,220
105,Haiti,8811,,229,,6949,,1633,,770,20,28702,2509,11438127,North America,1298,49948,399
106,Luxembourg,8797,,125,,7428,,1244,5,13995,199,849977,1352246,628567,Europe,71,5029,1
107,Gabon,8797,,54,,8067,,676,3,3929,24,180173,80474,2238909,Africa,255,41461,12
108,Uganda,8662,,79,,4546,,4037,,188,2,489264,10614,46097874,Africa,5322,583517,94
109,Georgia,8118,554,50,2,4244,252,3824,,2036,13,639816,160469,3987160,Asia,491,79743,6
110,Zimbabwe,7885,,228,,6327,,1330,,529,15,160162,10736,14918104,Africa,1892,65430,93
111,Mauritania,7517,,162,,7174,,181,3,1606,35,80775,17259,4680162,Africa,623,28890,58
112,Jamaica,6795,,119,,2345,,4331,15,2292,40,80055,27004,2964521,North America,436,24912,37
113,Slovenia,6330,,155,,4041,,2134,24,3045,75,234571,112828,2079013,Europe,328,13413,9
114,Cabo Verde,6296,,62,,5409,,825,,11293,111,76576,137347,557537,Africa,89,8993,7
115,Malawi,5783,,179,,4539,,1065,4,300,9,54246,2817,19253432,Africa,3329,107561,355
116,Cuba,5780,,122,,5118,,540,1,510,11,636163,56174,11324807,North America,1959,92826,18
117,Eswatini,5530,,111,,5076,,343,11,4754,95,32234,27710,1163250,Africa,210,10480,36
118,Guadeloupe,5528,,57,,2199,,3272,24,13815,142,55187,137919,400142,North America,72,7020,7
119,Djibouti,5418,,61,,5347,,10,,5464,62,77519,78171,991664,Africa,183,16257,13
120,Angola,5370,,193,,2436,,2741,15,162,6,85213,2573,33119075,Africa,6167,171601,389
121,Lithuania,5185,104,94,,2495,1,2596,,1912,35,799446,294765,2712148,Europe,523,28853,3
122,Nicaragua,5170,,151,,2913,,2106,,778,23,,,6644749,North America,1285,44005,
123,Hong Kong,5114,5,105,,4861,12,148,10,681,14,3311279,440759,7512668,Asia,1469,71549,2
124,Congo,5089,,89,,3887,,1113,,917,16,,,5552094,Africa,1091,62383,
125,Equatorial Guinea,5045,,83,,4879,,83,4,3567,59,60916,43070,1414344,Africa,280,17040,23
126,Suriname,4924,,106,,4723,,95,6,8374,180,14562,24766,587986,South America,119,5547,40
127,Rwanda,4852,,29,,3211,,1612,,372,2,502817,38582,13032580,Africa,2686,449399,26
128,CAR,4845,,62,,1914,,2869,2,999,13,32263,6651,4851075,Africa,1001,78243,150
129,Trinidad and Tobago,4715,,79,,2802,,1834,13,3366,56,32122,22933,1400666,North America,297,17730,44
130,Bahamas,4332,,96,,2375,,1861,79,10989,244,21173,53710,394211,North America,91,4106,19
131,Syria,4329,,204,,1143,,2982,,246,12,,,17607166,Asia,4067,86310,
132,Runion,4178,,16,,3360,,802,17,4658,18,35419,39488,896963,Africa,215,56060,25
133,Aruba,4074,,30,,3474,,570,12,38116,281,32551,304545,106884,North America,26,3563,3
134,Mayotte,3779,,42,,2964,,773,2,13769,153,13000,47365,274465,Africa,73,6535,21
135,Estonia,3603,26,67,,2749,22,787,2,2716,50,220977,166553,1326768,Europe,368,19803,6
136,Somalia,3593,,99,,3001,,493,,225,6,,,16003549,Africa,4454,161652,
137,Gambia,3590,,115,,2226,,1249,,1475,47,17472,7180,2433555,Africa,678,21161,139
138,Thailand,3585,2,59,,3388,2,138,1,51,0.8,749213,10727,69845572,Asia,19483,1183823,93
139,Sri Lanka,3396,1,13,,3258,4,125,,158,0.6,289588,13509,21436557,Asia,6312,1648966,74
140,Malta,3204,,38,,2711,,455,,7251,86,260917,590512,441849,Europe,138,11628,2
141,Botswana,3172,,16,,710,,2446,1,1342,7,184076,77879,2363614,Africa,745,147726,13
142,Mali,3170,,131,,2476,,563,,155,6,55861,2739,20395711,Africa,6434,155692,365
143,Guyana,3005,,85,,1907,,1013,18,3816,108,14613,18555,787536,South America,262,9265,54
144,Iceland,2872,,10,,2212,,650,3,8402,29,285315,834703,341816,Europe,119,34182,1
145,South Sudan,2715,,50,,1290,,1375,,242,4,12044,1073,11227362,Africa,4135,224547,932
146,Guinea-Bissau,2362,,39,,1549,,774,5,1193,20,,,1979668,Africa,838,50761,
147,Benin,2357,,41,,1973,,343,,193,3,203831,16704,12202467,Africa,5177,297621,60
148,Sierra Leone,2259,,72,,1704,,483,,282,9,,,8017924,Africa,3549,111360,
149,Burkina Faso,2154,,59,,1397,,698,,102,3,,,21046022,Africa,9771,356712,
150,Belize,2131,51,29,1,1346,56,756,2,5335,73,15729,39376,399457,North America,187,13774,25
151,Uruguay,2122,,48,,1831,,243,2,610,14,245197,70523,3476859,South America,1638,72435,14
152,Andorra,2110,,53,,1540,,517,9,27297,686,137457,1778297,77297,Europe,37,1458,1
153,Latvia,2086,67,38,,1307,,741,3,1109,20,334829,178039,1880654,Europe,902,49491,6
154,Yemen,2041,,589,,1320,,132,,68,20,,,29991235,Asia,14694,50919,
155,French Polynesia,1964,,8,,1555,,401,11,6981,28,26355,93681,281328,Australia/Oceania,143,35166,11
156,New Zealand,1854,5,25,,1788,5,41,,371,5,979985,195915,5002100,Australia/Oceania,2698,200084,5
157,Togo,1840,,48,,1375,,417,,221,6,94445,11341,8327412,Africa,4526,173488,88
158,Cyprus,1811,,22,,1369,,420,1,1497,18,388298,321006,1209629,Asia,668,54983,3
159,Lesotho,1680,,39,,926,,715,,783,18,19169,8930,2146630,Africa,1278,55042,112
160,Martinique,1543,,21,,98,,1424,9,4113,56,36331,96834,375189,North America,243,17866,10
161,Liberia,1347,,82,,1221,,44,,265,16,,,5087507,Africa,3777,62043,
162,Chad,1214,,85,,1075,,54,,73,5,,,16542961,Africa,13627,194623,
163,Niger,1200,,69,,1115,,16,,49,3,25889,1060,24421139,Africa,20351,353930,943
164,Vietnam,1096,,35,,1020,,41,,11,0.4,1009145,10343,97564118,Asia,89018,2787546,97
165,Sao Tome and Principe,913,,15,,886,,12,,4146,68,5074,23044,220189,Africa,241,14679,43
166,San Marino,732,,42,,680,,10,3,21561,1237,7755,228424,33950,Europe,46,808,4
167,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
168,Turks and Caicos,695,,6,,651,,38,4,17889,154,3464,89161,38851,North America,56,6475,11
169,Channel Islands,678,,48,,600,,30,2,3890,275,123884,710849,174276,Europe,257,3631,1
170,Sint Maarten,678,4,22,,572,,84,6,15767,512,3794,88231,43001,North America,63,1955,11
171,Papua New Guinea,540,,7,,527,,6,,60,0.8,25955,2887,8989908,Australia/Oceania,16648,1284273,346
172,Taiwan,517,,7,,484,,26,,22,0.3,94566,3969,23828009,Asia,46089,3404001,252
173,Burundi,513,,1,,472,,40,,43,0.08,37522,3132,11978580,Africa,23350,11978580,319
174,Tanzania,509,,21,,183,,305,7,8,0.3,,,60157086,Africa,118187,2864623,
175,Comoros,487,,7,,466,,14,,557,8,,,874268,Africa,1795,124895,
176,Faeroe Islands,473,,,,432,,41,,9671,,133306,2725481,48911,Europe,103,,0
177,Curaao,429,,1,,213,,215,2,2612,6,7895,48062,164267,North America,383,164267,21
178,Gibraltar,428,,,,358,,70,,12705,,48790,1448290,33688,Europe,79,,1
179,Saint Martin,412,,8,,309,,95,11,10610,206,5170,133134,38833,North America,94,4854,8
180,Eritrea,398,,,,358,,40,,112,,,,3558955,Africa,8942,,
181,Mauritius,385,,10,,357,,18,,303,8,246326,193604,1272318,Africa,3305,127232,5
182,Isle of Man,342,,24,,315,,3,,4016,282,13257,155690,85150,Europe,249,3548,6
183,Mongolia,313,,,,307,,6,1,95,,73071,22198,3291717,Asia,10517,,45
184,Bhutan,283,,,,230,1,53,,366,,141217,182501,773788,Asia,2734,,5
185,Cambodia,278,,,,275,,3,,17,,142983,8522,16778051,Asia,60353,,117
186,Monaco,222,,2,,188,,32,1,5647,51,51953,1321489,39314,Europe,177,19657,1
187,Cayman Islands,213,,1,,209,,3,,3231,15,39814,603975,65920,North America,309,65920,2
188,Barbados,196,,7,,182,,7,,682,24,24360,84740,287467,North America,1467,41067,12
189,Bermuda,181,,9,,169,,3,,2909,145,66664,1071458,62218,North America,344,6913,1
190,Brunei,146,,3,,142,,1,,333,7,58914,134336,438557,Asia,3004,146186,7
191,Seychelles,146,,,,143,,3,,1482,,5200,52789,98505,Africa,675,,19
192,Caribbean Netherlands,124,,1,,46,,77,,4717,38,2575,97961,26286,North America,212,26286,10
193,Liechtenstein,123,,1,,116,,6,,3224,26,900,23587,38156,Europe,310,38156,42
194,Antigua and Barbuda,107,,3,,96,,8,,1090,31,2878,29326,98138,North America,917,32713,34
195,British Virgin Islands,71,,1,,66,,4,2,2345,33,4841,159859,30283,North America,427,30283,6
196,St. Vincent Grenadines,64,,,,64,,0,,576,,5225,47059,111032,North America,1735,,21
197,St. Barth,62,,,,37,,25,,6272,,2668,269904,9885,North America,159,,4
198,Macao,46,,,,46,,0,,71,,4238,6504,651596,Asia,14165,,154
199,Fiji,32,,2,,28,,2,1,36,2,10385,11563,898123,Australia/Oceania,28066,449062,86
200,Dominica,31,,,,24,,7,,430,,2612,36261,72033,North America,2324,,28
201,Timor-Leste,28,,,,28,,0,,21,,8073,6094,1324798,Asia,47314,,164
202,New Caledonia,27,,,,27,,0,,94,,14585,50960,286204,Australia/Oceania,10600,,20
203,Saint Lucia,27,,,,27,,0,,147,,8120,44168,183845,North America,6809,,23
204,Grenada,24,,,,24,,0,,213,,6252,55495,112658,North America,4694,,18
205,Laos,23,,,,22,,1,,3,,54069,7404,7302488,Asia,317499,,135
206,Saint Kitts and Nevis,19,,,,17,,2,,356,,2431,45613,53296,North America,2805,,22
207,Saint Pierre Miquelon,16,,,,6,,10,,2765,,1967,339900,5787,North America,362,,3
208,Greenland,14,,,,14,,0,,246,,7949,139957,56796,North America,4057,,7
209,Montserrat,13,,1,,12,,0,,2604,200,449,89926,4993,North America,384,4993,11
210,Falkland Islands,13,,,,13,,0,,3709,,2261,645078,3505,South America,270,,2
211,Vatican City,12,,,,12,,0,,14963,,,,802,Europe,67,,
212,Western Sahara,10,,1,,8,,1,,17,2,,,601016,Africa,60102,601016,
213,MS Zaandam,9,,2,,,,7,,,,,,,,,,
214,Anguilla,3,,,,3,,0,,200,,1020,67833,15037,North America,5012,,15
215,Solomon Islands,1,,,,,,1,,1,,,,691102,Australia/Oceania,691102,,
216,China,85450,16,4634,,80621,10,195,2,59,3,160000000,111163,1439323776,Asia,16844,310601,9
,Total:,9085183,5437,315651,408,5896505,4277,2873027,17381,,,,,,North America,,,
,Total:,10997079,19604,200171,317,9278186,30869,1518722,20748,,,,,,Asia,,,
,Total:,8257365,350,260484,28,7096388,451,900493,17343,,,,,,South America,,,
,Total:,5284788,22954,224831,205,2607023,6998,2452934,9087,,,,,,Europe,,,
,Total:,1514844,,36399,,1253356,,225089,1576,,,,,,Africa,,,
,Total:,31554,20,936,1,28791,21,1827,18,,,,,,Australia/Oceania,,,
,Total:,721,,15,,651,,55,4,,,,,,,,,
,Total:,35171534,48365,1038487,959,26160900,42616,7972147,66157,4512.2,133.2,,,,All,,,
